X,Y,1101411
1563.481934,-550.928223,11
1561.072998,-548.892944,11
1558.767334,-546.871216,11
1556.513672,-545.082397,11
1554.246338,-543.341064,11
1551.832397,-541.540649,11
1549.503662,-539.54187,11
1547.169922,-537.554199,11
1544.834351,-535.719482,11
1542.616333,-533.90448,11
1540.619629,-531.947449,11
1538.40918,-529.852112,11
1536.102905,-527.52948,11
1533.885864,-524.833374,11
1531.615112,-521.987061,11
1529.20459,-518.948364,11
1526.792725,-515.899475,11
1524.590942,-512.795227,11
1522.32605,-509.744995,11
1519.895508,-506.775085,11
1517.770508,-503.578003,11
1515.769409,-500.6203,11
1513.792725,-497.818878,11
1511.820679,-495.227386,11
1510.079834,-492.666168,11
1508.454956,-490.23584,11
1506.584106,-488.119019,11
1504.73877,-485.955627,11
1502.880127,-483.766266,11
1500.878174,-481.655548,11
1498.860962,-479.612701,11
1496.845581,-477.71991,11
1494.765503,-475.779572,11
1492.611816,-473.813202,11
1490.445923,-471.751099,11
1488.455933,-469.658813,11
1486.259399,-467.336365,11
1483.725708,-464.913452,11
1481.559937,-462.146912,11
1479.407837,-459.55191,11
1477.151123,-456.99704,11
1475.072388,-454.328613,11
1473.141968,-451.791656,11
1471.33606,-449.491699,11
1469.58252,-447.593292,11
1467.878418,-445.600342,11
1466.185181,-443.573303,11
1464.453613,-441.545715,11
1462.583252,-439.574127,11
1460.677246,-437.644196,11
1458.793091,-435.67868,11
1456.737305,-433.61853,11
1454.516113,-431.512909,11
1452.372925,-429.255768,11
1450.099609,-426.825165,11
1447.683594,-424.346924,11
1445.357666,-422.003448,11
1443.134644,-419.743408,11
1441.005493,-417.328583,11
1438.821777,-414.804382,11
1436.482666,-412.518524,11
1434.448486,-410.170898,11
1432.439209,-407.87265,11
1430.482788,-405.597351,11
1428.600464,-403.536469,11
1426.924194,-401.333405,11
1425.192871,-399.145111,11
1423.491333,-397.103516,11
1421.761963,-394.887299,11
1419.847046,-392.853333,11
1417.852295,-391.038147,11
1415.942383,-389.086731,11
1413.929443,-387.131317,11
1411.752441,-385.156311,11
1409.528687,-382.811493,11
1407.331787,-380.513214,11
1405.167847,-378.291351,11
1403.037354,-375.95755,11
1400.812378,-373.632843,11
1398.643066,-371.17868,11
1396.30188,-368.814545,11
1394.06189,-366.445557,11
1391.97937,-364.074036,11
1389.961426,-361.904999,11
1387.894653,-359.957794,11
1386.038208,-357.892487,11
1384.111816,-355.73819,11
1382.222778,-353.632263,11
1380.206055,-351.634613,11
1378.365967,-349.570374,11
1376.569092,-347.772583,11
1374.755127,-346.046326,11
1372.874878,-344.253693,11
1370.971802,-342.424377,11
1369.14917,-340.599854,11
1367.204468,-338.793976,11
1365.344482,-336.673859,11
1363.518677,-334.693787,11
1361.569946,-332.591766,11
1359.47998,-330.431885,11
1357.267578,-328.195068,11
1355.183472,-325.881287,11
1353.016113,-323.678986,11
1350.718384,-321.382965,11
1348.546875,-318.975647,11
1346.44873,-316.639008,11
1344.22583,-314.543976,11
1342.019165,-312.45105,11
1339.968994,-310.290771,11
1337.995728,-307.977905,11
1335.904541,-305.76947,11
1333.818604,-303.485779,11
1331.800293,-301.281952,11
1329.76416,-299.018188,11
1327.654053,-296.73291,11
1325.400391,-294.488708,11
1323.279297,-292.241455,11
1321.103638,-290.007202,11
1318.708008,-288.027008,11
1316.484985,-285.749878,11
1314.147339,-283.493469,11
1311.617432,-281.314758,11
1309.07251,-279.166718,11
1306.48584,-276.906464,11
1303.945435,-274.913635,11
1301.424194,-272.891174,11
1298.861206,-271.010406,11
1296.292358,-269.332092,11
1293.821411,-267.654694,11
1291.342651,-266.203705,11
1288.959595,-264.802124,11
1286.583008,-263.362732,11
1284.161499,-262.061859,11
1281.653442,-260.97403,11
1279.075806,-260.017273,11
1276.577271,-258.764801,11
1273.640381,-257.627563,11
1270.766724,-256.30307,11
1267.859253,-254.839355,11
1264.874146,-253.416626,11
1261.71228,-252.16449,11
1258.49292,-250.70578,11
1255.261719,-249.002869,11
1251.973022,-247.169693,11
1248.696167,-245.425659,11
1245.608765,-243.87085,11
1242.641357,-242.405441,11
1239.705078,-240.757782,11
1236.760132,-239.142227,11
1233.951782,-237.403809,11
1231.096069,-235.587799,11
1228.269531,-233.845352,11
1225.358521,-232.18428,11
1222.574585,-230.458832,11
1219.721802,-228.748932,11
1216.723145,-227.102966,11
1213.901245,-225.588165,11
1211.141235,-224.245056,11
1208.255127,-223.059875,11
1205.302368,-222.038391,11
1202.40625,-220.972504,11
1199.467896,-219.806458,11
1196.3573,-218.774857,11
1193.308594,-217.815842,11
1190.532959,-216.924103,11
1187.733154,-216.084381,11
1184.86438,-215.239563,11
1182.061646,-214.255112,11
1179.340088,-213.123398,11
1176.674438,-212.127731,11
1174.083008,-211.139206,11
1171.640991,-209.937225,11
1169.091675,-208.511932,11
1166.314941,-207.067337,11
1163.67334,-205.640533,11
1161.097778,-204.024216,11
1158.412964,-202.374207,11
1155.548584,-200.700653,11
1152.739258,-198.757629,11
1149.912354,-196.559845,11
1146.986938,-194.301498,11
1143.955566,-192.01181,11
1141.075439,-189.524429,11
1138.238281,-187.077454,11
1133.986938,-186.073639,11
1132.577148,-182.753433,11
1129.880493,-180.653885,11
1127.209473,-178.783905,11
1124.44104,-177.180099,11
1121.8573,-175.496704,11
1119.43396,-173.744522,11
1116.924561,-172.159515,11
1114.42981,-170.699585,11
1112.169434,-169.231522,11
1109.938599,-167.747772,11
1107.406494,-166.22171,11
1104.822021,-164.685318,11
1102.475586,-163.231354,11
1100.08252,-161.997864,11
1097.627075,-160.79425,11
1095.32666,-159.349091,11
1093.106812,-157.669907,11
1090.748413,-155.924469,11
1088.451904,-154.054245,11
1086.407959,-152.03244,11
1084.452026,-150.039703,11
1082.324707,-148.144516,11
1080.184326,-146.205231,11
1077.95105,-144.098572,11
1075.596436,-142.116348,11
1073.257813,-140.303467,11
1071.090576,-138.550507,11
1068.863281,-136.807312,11
1066.294434,-135.136398,11
1063.540649,-133.532745,11
1060.791382,-131.778519,11
1057.894653,-130.017273,11
1054.85144,-128.448074,11
1051.897705,-126.981987,11
1049.181396,-125.562714,11
1046.490356,-124.258522,11
1043.754761,-122.972649,11
1041.192627,-121.562866,11
1038.976196,-120.109581,11
1036.764893,-118.811852,11
1034.620239,-117.530983,11
1032.544434,-116.115303,11
1030.529907,-114.586349,11
1028.353271,-113.135307,11
1026.23645,-111.605171,11
1024.154053,-109.838821,11
1022.138,-108.14537,11
1019.795532,-106.448013,11
1017.545471,-104.68821,11
1015.267395,-102.853241,11
1012.753357,-101.155617,11
1010.0672,-99.714706,11
1007.466187,-98.300392,11
1005.071899,-96.870094,11
1002.392395,-95.52462,11
999.572998,-94.132317,11
996.825073,-92.531075,11
994.120239,-90.883705,11
991.278076,-89.28949,11
988.463196,-87.648972,11
985.703308,-85.743874,11
982.785461,-83.913857,11
979.683228,-82.155167,11
976.802002,-80.353279,11
974.066345,-78.541367,11
971.184082,-76.771347,11
968.265259,-75.052116,11
965.562439,-73.184761,11
962.977661,-71.329384,11
960.261475,-69.674004,11
957.662842,-68.030457,11
955.191162,-66.291954,11
952.752258,-64.768799,11
950.161255,-63.410923,11
947.694763,-62.06488,11
945.303589,-60.691097,11
942.620667,-59.466591,11
939.887939,-58.326191,11
937.282837,-56.865376,11
934.549988,-55.360775,11
931.705627,-54.003922,11
928.855042,-52.619259,11
926.258728,-51.099869,11
923.524597,-49.519154,11
920.580017,-47.952641,11
917.83075,-46.257751,11
915.232056,-44.511497,11
912.477417,-43.023293,11
909.634521,-41.54615,11
906.980164,-39.817123,11
904.266602,-37.976608,11
901.387512,-36.216454,11
898.53595,-34.419434,11
895.081421,-33.302395,11
892.621033,-31.429819,11
890.069641,-29.809525,11
887.654236,-28.054247,11
885.424133,-26.160482,11
883.122314,-24.474552,11
880.834229,-22.889206,11
878.776306,-21.166439,11
876.646973,-19.412275,11
874.193604,-17.846411,11
871.592834,-16.138176,11
868.94043,-14.06862,11
866.058899,-12.09541,11
863.029175,-10.407504,11
860.150696,-8.735301,11
857.252258,-6.888975,11
854.102539,-5.08016,11
850.775146,-3.268289,11
847.642029,-1.235339,11
844.624878,0.75202,10
841.368774,2.612899,10
838.073792,4.490825,10
834.950256,6.497691,10
831.711548,8.495534,10
828.237183,10.425094,10
824.97467,12.474236,10
822.004333,14.563062,10
818.974548,16.511395,10
815.861145,18.484274,10
812.965637,20.599863,10
810.015503,22.803082,10
806.78894,24.89045,10
803.550842,26.99898,10
800.597107,29.257954,10
797.654053,31.371187,10
794.592651,33.312489,10
791.6427,35.35693,10
788.990295,37.473995,10
786.211792,39.503532,10
783.327576,41.530029,10
780.740234,43.647049,10
778.122864,45.680088,10
775.296509,47.459316,10
772.418274,49.250641,10
769.602356,51.271542,10
766.617249,53.147949,10
763.442871,54.855583,10
760.432983,56.6931,10
757.672363,58.562069,10
754.907837,60.323677,10
752.152649,62.017765,10
749.728333,63.694424,10
747.524719,65.412277,10
745.412537,66.986473,10
743.455627,68.394157,10
741.858032,69.604279,10
740.437439,70.627792,10
739.099976,71.552414,10
737.925964,72.402672,10
736.831543,73.184731,10
735.808105,73.740768,10
734.783325,74.216095,10
733.877625,74.789558,10
733.067261,75.472809,10
732.254211,76.174782,10
731.442749,76.945518,10
730.796387,77.722176,10
730.197571,78.42868,10
729.527222,79.153511,10
728.803528,79.921967,10
728.083069,80.688393,10
727.37207,81.397194,10
726.673706,82.076889,10
725.961426,82.781822,10
725.170532,83.436485,10
724.358582,83.96701,10
723.517761,84.372398,10
722.733887,84.692024,10
721.912537,84.892731,10
721.131897,85.008072,10
720.493164,85.087807,10
719.903625,85.157997,10
719.415283,85.188263,10
719.018799,85.192108,10
718.691589,85.221863,10
718.474731,85.224525,10
718.342163,85.228981,10
718.404236,85.225235,10
718.6297,85.201996,10
718.996155,85.147133,10
719.525024,85.042221,10
720.230042,84.855843,10
721.039856,84.547173,10
721.903748,84.161217,10
722.801514,83.753006,10
723.636963,83.399971,10
724.421753,83.084808,10
725.109863,82.831573,10
725.716736,82.632904,10
726.20343,82.459114,10
726.538452,82.323547,10
726.704468,82.247749,10
726.736206,82.196167,10
726.66864,82.173447,10
726.539917,82.144577,10
726.372925,82.14135,10
726.202148,82.157097,10
726.041077,82.186386,10
725.859863,82.25444,10
725.636475,82.393539,10
725.350708,82.585747,10
725.037842,82.803116,10
724.703125,83.048836,10
724.356934,83.291443,10
724.028198,83.526108,10
723.757874,83.746826,10
723.54248,83.932365,10
723.402283,84.059044,10
723.311401,84.130447,10
723.290344,84.134628,10
723.311951,84.064758,10
723.368469,83.960876,10
723.478882,83.832123,10
723.651367,83.679092,10
723.849976,83.527702,10
724.067322,83.374435,10
724.265686,83.240875,10
724.450989,83.127525,10
724.631042,83.045273,10
724.804321,82.981148,10
724.97113,82.928711,10
725.122864,82.891281,10
725.24469,82.874458,10
725.334839,82.856094,10
725.400696,82.853218,10
725.419556,82.848213,10
725.422485,82.852974,10
725.385864,82.867226,10
725.342712,82.910278,10
725.28418,82.943756,10
725.210205,82.997612,10
725.133484,83.03434,10
725.023254,83.077415,10
724.897888,83.126556,10
724.765503,83.181419,10
724.632324,83.244751,10
724.5224,83.302254,10
724.427246,83.355072,10
724.353699,83.396164,10
724.302368,83.418266,10
724.277222,83.430756,10
724.269897,83.424927,10
724.295349,83.399445,10
724.345337,83.375351,10
724.414124,83.348579,10
724.493042,83.335472,10
724.592957,83.301582,10
724.679321,83.258263,10
724.778015,83.207771,10
724.884766,83.146484,10
724.984741,83.09433,10
725.083557,83.049751,10
725.165405,83.004196,10
725.24054,82.960785,10
725.276855,82.929451,10
725.376587,82.91626,10
725.369263,82.906593,10
725.342834,82.914932,10
725.290649,82.927376,10
725.229553,82.959297,10
725.167542,82.993675,10
725.082092,83.034187,10
724.99762,83.078438,10
724.894226,83.128693,10
724.807068,83.179665,10
724.726807,83.233795,10
724.658997,83.286156,10
724.598877,83.334129,10
724.550659,83.370338,10
724.521729,83.401955,10
724.508911,83.408165,10
724.515869,83.411995,10
724.462646,83.39621,10
724.503662,83.374374,10
724.554993,83.341095,10
724.626526,83.306908,10
724.695801,83.256104,10
724.771851,83.201225,10
724.862427,83.142265,10
724.929138,83.081818,10
725.002197,83.038429,10
725.063232,82.995232,10
725.118408,82.961235,10
725.161438,82.931175,10
725.184509,82.912544,10
725.191467,82.905594,10
725.185791,82.908165,10
725.170654,82.921059,10
725.135193,82.949409,10
725.086304,82.99028,10
725.032654,83.035507,10
724.95459,83.089912,10
724.886108,83.135262,10
724.811523,83.17984,10
724.737183,83.218948,10
724.67572,83.268288,10
724.630005,83.293129,10
724.592529,83.316269,10
724.539429,83.329948,10
724.524902,83.336815,10
724.512512,83.335114,10
724.521912,83.324432,10
724.542725,83.308395,10
724.578247,83.277466,10
724.635864,83.243065,10
724.691406,83.213318,10
724.756409,83.1437,10
724.825134,83.123627,10
724.89856,83.07914,10
724.969666,83.045898,10
725.025146,83.019783,10
725.079041,83.004326,10
725.200378,83.009995,10
725.223145,83.000595,10
725.235291,82.996101,10
725.237671,83.001801,10
725.221008,83.010513,10
725.199463,83.025421,10
725.165039,83.048164,10
725.114807,83.06974,10
725.050293,83.100609,10
724.993042,83.126862,10
724.932678,83.141808,10
724.858582,83.193626,10
724.804993,83.2201,10
724.755432,83.246979,10
724.710754,83.268463,10
724.671143,83.280396,10
724.658447,83.290253,10
724.650269,83.295113,10
724.66156,83.292419,10
724.683105,83.287567,10
724.719971,83.27317,10
724.767883,83.254074,10
724.818054,83.231064,10
724.875916,83.185959,10
724.936829,83.168823,10
724.996216,83.140984,10
725.052612,83.110291,10
725.10144,83.083618,10
725.137634,83.066696,10
725.168823,83.049118,10
725.188965,83.029594,10
725.198059,83.018677,10
725.192261,83.007057,10
725.176697,83.012291,10
725.155029,83.020325,10
725.12793,83.034462,10
725.079224,83.053619,10
725.024048,83.076248,10
724.987732,83.108429,10
724.940674,83.137634,10
724.887085,83.152199,10
724.840942,83.189484,10
724.800537,83.231842,10
724.766174,83.256859,10
724.743591,83.27253,10
724.732178,83.289108,10
724.655151,83.271767,10
724.660034,83.277618,10
724.68335,83.268806,10
724.700195,83.255341,10
724.741089,83.236679,10
724.771729,83.194519,10
724.819092,83.163132,10
724.867126,83.148338,10
724.911316,83.11615,10
724.953003,83.090019,10
724.997131,83.05513,10
725.022522,83.034042,10
725.046143,83.020538,10
725.062073,83.010223,10
725.064026,83.00634,10
725.069214,83.002441,10
725.06427,83.0093,10
725.0448,83.020142,10
725.025513,83.039169,10
724.997559,83.066124,10
724.956238,83.09256,10
724.914612,83.116882,10
724.879639,83.129868,10
724.834595,83.172867,10
724.791077,83.19548,10
724.765137,83.215431,10
724.739868,83.233406,10
724.712402,83.248283,10
724.703552,83.249702,10
724.697693,83.248619,10
724.696045,83.242256,10
724.71051,83.22525,10
724.728088,83.20549,10
724.760071,83.188011,10
724.791626,83.147629,10
724.831116,83.144981,10
724.867249,83.104904,10
724.910156,83.100861,10
724.94928,83.080269,10
724.982056,83.06472,10
725.013855,83.048798,10
725.11792,83.058952,10
725.132874,83.050102,10
725.13916,83.048363,10
725.140137,83.057068,10
725.132507,83.057228,10
725.113342,83.069427,10
725.092773,83.080338,10
725.061584,83.095268,10
725.029419,83.110664,10
724.987122,83.118294,10
724.952209,83.151756,10
724.918396,83.168152,10
724.876465,83.183784,10
724.849304,83.1968,10
724.824646,83.207161,10
724.809875,83.215012,10
724.799316,83.227669,10
724.798401,83.222656,10
724.804382,83.217514,10
724.821655,83.213715,10
724.84259,83.21032,10
724.871826,83.172272,10
724.894897,83.185066,10
724.936646,83.165092,10
724.971863,83.138664,10
725.00531,83.13195,10
725.039795,83.107658,10
725.069275,83.093529,10
725.091736,83.079147,10
725.104309,83.068146,10
725.109924,83.058846,10
725.109863,83.059601,10
725.106323,83.055817,10
725.103027,83.054146,10
725.086365,83.062218,10
725.060486,83.078033,10
725.039307,83.086311,10
725.002808,83.101746,10
724.978088,83.11731,10
724.947388,83.140137,10
724.910828,83.138542,10
724.889221,83.166862,10
724.870056,83.166985,10
724.851624,83.20192,10
724.838623,83.197044,10
724.836609,83.215889,10
724.837097,83.219231,10
724.840698,83.217781,10
724.862427,83.211395,10
724.877136,83.19902,10
724.896729,83.188591,10
724.927673,83.176109,10
724.959045,83.155785,10
724.982605,83.12999,10
725.009155,83.111252,10
725.036621,83.096481,10
725.061096,83.0774,10
725.067383,83.070091,10
725.075745,83.064056,10
725.098022,83.053375,10
725.089966,83.053436,10
725.080994,83.057648,10
725.073792,83.06546,10
725.062988,83.069946,10
725.047058,83.089035,10
725.018921,83.110443,10
724.998047,83.115822,10
724.97937,83.134354,10
724.956543,83.156044,10
724.926636,83.169106,10
724.905884,83.179359,10
724.891296,83.195236,10
724.878174,83.202652,10
724.86499,83.19136,10
724.8526,83.207077,10
724.861755,83.186562,10
724.87262,83.175308,10
724.885071,83.166557,10
724.899231,83.172913,10
724.917419,83.162491,10
724.940125,83.141701,10
724.967407,83.130295,10
724.989685,83.101891,10
725.009155,83.105423,10
725.029419,83.088669,10
725.045776,83.081917,10
725.06543,83.076103,10
725.076355,83.075897,10
725.080994,83.073372,10
725.085205,83.074577,10
725.077698,83.080177,10
725.070129,83.085709,10
725.053772,83.095444,10
725.04071,83.104614,10
725.019592,83.118645,10
724.994324,83.129372,10
724.977905,83.138168,10
724.951355,83.148567,10
724.926941,83.15625,10
724.908997,83.169739,10
724.893738,83.169098,10
724.887939,83.182373,10
724.88147,83.178543,10
724.881287,83.165703,10
724.879883,83.176193,10
724.883301,83.175453,10
724.901367,83.171654,10
724.915466,83.162094,10
724.938721,83.150635,10
724.953979,83.141571,10
724.985046,83.13076,10
725.004028,83.122902,10
725.02771,83.112411,10
725.039795,83.102386,10
725.057129,83.097313,10
725.066101,83.088844,10
725.074768,83.087296,10
725.063843,83.084671,10
725.06958,83.085526,10
725.066162,83.083328,10
725.051636,83.085243,10
725.038635,83.089874,10
725.019043,83.099297,10
725.005798,83.105263,10
724.987061,83.111771,10
724.964966,83.130547,10
724.948547,83.140015,10
724.92926,83.151985,10
724.916565,83.165665,10
724.912659,83.174545,10
724.899292,83.175987,10
724.900574,83.178192,10
724.903198,83.177673,10
724.913147,83.176788,10
724.919922,83.155777,10
724.931335,83.148544,10
724.940857,83.162315,10
724.959717,83.148834,10
724.979797,83.142464,10
724.99646,83.13118,10
725.011353,83.114899,10
725.026428,83.102722,10
725.0354,83.100601,10
725.053467,83.072502,10
725.05365,83.085594,10
725.057983,83.076401,10
725.058777,83.078178,10
725.055176,83.078278,10
725.049988,83.089844,10
725.044922,83.086769,10
725.023682,83.101196,10
725.016052,83.110603,10
724.99585,83.120552,10
724.985779,83.133469,10
724.968689,83.143463,10
724.960205,83.14756,10
724.940308,83.15995,10
724.929993,83.163506,10
724.922974,83.167725,10
724.916077,83.171684,10
724.917175,83.169502,10
724.92511,83.169151,10
724.924194,83.147789,10
724.930176,83.158821,10
724.942993,83.154205,10
724.956177,83.141731,10
724.962585,83.138351,10
724.984253,83.121284,10
724.999756,83.116196,10
725.011108,83.105232,10
725.021851,83.098274,10
725.048401,83.088829,10
725.047729,83.087044,10
725.054871,83.08725,10
725.059387,83.089531,10
725.054626,83.084778,10
725.051758,83.089752,10
725.041199,83.091148,10
725.041321,83.102806,10
725.02655,83.111259,10
725.013977,83.113937,10
724.999084,83.118095,10
724.98114,83.135193,10
724.967041,83.13636,10
724.958191,83.143936,10
724.945801,83.143654,10
724.940063,83.149803,10
724.932007,83.152611,10
724.931641,83.15699,10
724.928589,83.15773,10
724.930176,83.159988,10
724.936157,83.159851,10
724.956421,83.160515,10
724.991394,83.163086,10
724.878601,83.104736,10
724.943359,83.111473,10
724.93866,83.116081,10
724.96283,83.107422,10
724.963013,83.096603,10
724.958862,83.08506,10
724.958984,83.083206,10
724.968018,83.078117,10
724.971436,83.079376,10
